17.7402271125,83.301396175
17.762652449438203,83.35312730337078
17.726108173913044,83.33026484057972
17.754493882352943,83.31725365686275
17.750185357142858,83.27042601428572
17.756858684210528,83.29739576842105
17.720441338235293,83.29639441176471
17.749916405405404,83.33482697297298
17.733925126984126,83.34952911111111
17.733730760869566,83.31660465217391
17.734224232142857,83.281636875
17.769013324675324,83.3275723896104
17.885505600000002,83.2102531
17.755825285714288,83.25150507142857
17.820572384615385,83.39023907692308
17.690967411764706,83.175274
17.784366133333332,83.19073893333334
17.697338777777777,83.09554766666666
17.78719403448276,83.36268244827586
17.899387375,83.37873987500001
17.6483936,83.1368438
17.736134423076923,83.17296753846153
17.71369525,83.27283791666667
17.8487741,83.34119915
17.8295124,83.2207914
17.927229,83.303375875
17.67948836842105,83.22200168421053
17.8674009,83.3928516
17.785184,83.28048523076923
17.7846406,83.24076686666666
17.924300583333334,83.18060608333333
17.806959297297297,83.20296564864864
17.73238354054054,83.2499495945946
17.7051504,83.332166
17.81582438888889,83.33844941666666
17.6690815,83.0789626
17.80683935,83.3882031
17.871244,83.18815892857143
17.866339,83.4206935
17.72106785,83.21296915
17.664992666666667,83.16000183333333
17.874499095238097,83.36850047619048
17.8151737027027,83.37082556756756
17.7798168,83.387233
17.7506502,83.14576600000001
17.751695193548386,83.18104367741935
17.7902955,83.33378091666667
17.96386,83.20079783333334
17.842948733333333,83.20492446666667
17.913767,83.33022333333334
17.69797876923077,83.22348730769231
17.633525636363636,83.11048063636363
17.855736708333332,83.36305004166667
17.706564666666665,83.16052133333334
17.81014095238095,83.21869623809523
17.698564633333334,83.1998162
17.676795499999997,83.247056
17.706209555555557,83.18442537037038
17.673500285714287,83.19864304761904
17.7840065,83.305129875
17.889779133333334,83.38954506666667
17.82994244,83.1914098
17.705464625,83.3061825
17.807652049999998,83.18636915
17.7317152,83.1207644
17.722885166666668,83.16921955555556
17.789088666666668,83.25777425
17.83554911764706,83.37457247058823
17.748983,83.3718558
17.793685444444446,83.22489640740741
17.833148333333334,83.4102245
17.79385033333333,83.37962673333332
17.6390025,83.161545875
17.915893285714287,83.20489285714285
17.770075,83.1063
17.8475985,83.3923174375
17.806539413793104,83.35528503448276
17.662242857142857,83.10617614285714
17.773888222222222,83.25873155555556
17.730576777777777,83.22978022222222
17.83263895,83.32888595
17.900036,83.357964625
17.74954908695652,83.22498217391305
17.779191795454544,83.2117595909091
17.75994398076923,83.20410951923077
17.768342161290324,83.22305164516129
17.741715568181817,83.20396429545455
17.763762846153845,83.23871082051282
17.71895455,83.1974197
17.721195,83.18596828571428
17.730446823529412,83.19619217647059
17.826717157894738,83.36038157894737
17.839808045454546,83.3578225909091
17.831170450000002,83.3483832
